author_num,filename,date
775,Swim-0.1.32.tar.gz,1420070432
775,Swim-Plugin-badge-0.1.7.tar.gz,1420070437
775,Zilla-Dist-0.0.184.tar.gz,1420070448
775,lexicals-0.34.tar.gz,1420070460
4606,Map-Tube-Novosibirsk-0.01.tar.gz,1420070471
6482,Map-Metro-0.1901.tar.gz,1420070558
935,Unix-Mgt-0.11.tar.gz,1420071573
935,String-Util-1.24.tar.gz,1420076042
3892,WWW-Google-Time-1.001005.tar.gz,1420079001
6562,Test-Approximate-0.009.tar.gz,1420082791
3989,Char-Arabic-1.02.tar.gz,1420083487
3989,Char-Big5HKSCS-1.02.tar.gz,1420083498
3989,Char-Big5Plus-1.02.tar.gz,1420083586
3989,Char-Cyrillic-1.02.tar.gz,1420083592
3989,Char-EUCJP-1.02.tar.gz,1420083595
3989,Char-EUCTW-1.02.tar.gz,1420083606
3989,Char-GB18030-1.02.tar.gz,1420083618
3989,Char-GBK-1.02.tar.gz,1420083706
3989,Char-Greek-1.02.tar.gz,1420083713
3989,Char-HP15-1.02.tar.gz,1420083716
3989,Char-Hebrew-1.02.tar.gz,1420083718
3989,Char-INFORMIXV6ALS-1.02.tar.gz,1420083721
3989,Char-JIS8-1.02.tar.gz,1420083724
3989,Char-KOI8R-1.02.tar.gz,1420083735
3989,Char-KOI8U-1.02.tar.gz,1420083747
3989,Char-KPS9566-1.02.tar.gz,1420083758
3989,Char-Latin1-1.02.tar.gz,1420083846
3989,Char-Latin10-1.02.tar.gz,1420083856
3989,Char-Latin2-1.02.tar.gz,1420083858
3989,Char-Latin3-1.02.tar.gz,1420083861
3989,Char-Latin4-1.02.tar.gz,1420083863
3989,Char-Latin5-1.02.tar.gz,1420083866
3989,Char-Latin6-1.02.tar.gz,1420083869
3989,Char-Latin7-1.02.tar.gz,1420083874
3989,Char-Latin8-1.02.tar.gz,1420083878
3989,Char-Latin9-1.02.tar.gz,1420083887
3989,Char-OldUTF8-1.02.tar.gz,1420083893
3989,Char-Sjis-1.02.tar.gz,1420083908
3989,Char-TIS620-1.02.tar.gz,1420083986
3989,Char-UHC-1.02.tar.gz,1420083993
3989,Char-USASCII-1.02.tar.gz,1420084004
3989,Char-UTF2-1.02.tar.gz,1420084016
3989,Char-Windows1252-1.02.tar.gz,1420084104
3989,Char-Windows1258-1.02.tar.gz,1420084111
4578,Extorter-0.07.tar.gz,1420085033
775,Swim-0.1.33.tar.gz,1420089577
775,Swim-Plugin-cpan-0.0.1.tar.gz,1420089828
775,Zilla-Dist-0.0.185.tar.gz,1420089915
775,Swim-Plugin-cpan-0.0.2.tar.gz,1420089997
775,Swim-Plugin-cpan-0.0.3.tar.gz,1420090247
775,Swim-Plugin-badge-0.1.8.tar.gz,1420090416
775,lexicals-0.35.tar.gz,1420090887
4578,Data-Object-Autobox-0.06.tar.gz,1420091810
4578,Data-Object-0.10.tar.gz,1420093649
775,Swim-Plugin-cpan-0.0.4.tar.gz,1420093843
775,Inline-Module-0.33.tar.gz,1420094088
775,Swim-0.1.34.tar.gz,1420096975
775,Zilla-Dist-0.0.186.tar.gz,1420099264
775,Alt-Acme-Math-XS-ZillaDist-0.0.5.tar.gz,1420099885
775,Dist-Zilla-Plugin-InlineModule-0.05.tar.gz,1420100280
775,boolean-0.43.tar.gz,1420100902
775,Devel-PerlLog-0.04.tar.gz,1420101070
2757,Data-Embed-0.1.tar.gz,1420101465
3036,Server-Starter-0.18_02.tar.gz,1420101552
2150,HTML-HeadParser-Liberal-0.02.tar.gz,1420103384
961,Win32-SecretFile-0.02.tar.gz,1420105742
5026,Map-Tube-2.50.tar.gz,1420107948
5026,Map-Tube-London-0.30.tar.gz,1420108346
3492,MetaCPAN-Client-1.008001.tar.gz,1420115086
2275,Mojolicious-Plugin-FormFieldsFromJSON-0.20.tar.gz,1420118809
4578,Extorter-0.08.tar.gz,1420121845
6601,Filename-Compressed-0.03.tar.gz,1420123295
6601,Filename-Archive-0.01.tar.gz,1420123538
4546,Acme-KMX-Test-0.007.tar.gz,1420126498
4546,Acme-KMX-Test-0.008.tar.gz,1420127194
4546,Acme-KMX-Test-0.009.tar.gz,1420127281
4546,Acme-KMX-Test-0.010.tar.gz,1420127518
1998,Template-Plugin-Lingua-EN-Fractions-0.02.tar.gz,1420128362
270,Net-NTP-1.4.tar.gz,1420130265
5602,Lavoco-Website-0.10.tar.gz,1420130809
554,Params-Validate-1.15.tar.gz,1420131580
4746,Puncheur-v0.3.0.tar.gz,1420132056
3492,Dancer2-0.158000.tar.gz,1420132308
554,MooseX-Params-Validate-0.20-TRIAL.tar.gz,1420135837
6646,Carp-Capture-0.02.tar.gz,1420136078
2357,Task-BeLike-JMATES-Play-0.11.tar.gz,1420136165
6482,Map-Metro-Plugin-Map-Amsterdam-0.1000.tar.gz,1420136486
5026,Map-Tube-2.51.tar.gz,1420137785
4746,Riji-v0.3.0.tar.gz,1420138485
4915,Dist-Zilla-Plugin-TravisCI-0.006.tar.gz,1420141151
4376,Convos-0.8603.tar.gz,1420142677
5877,Mojolicious-Plugin-TagHelpers-MailToChiffre-0.07.tar.gz,1420143236
4915,Dist-Zilla-Plugin-TravisCI-0.007.tar.gz,1420145215
6587,IPC-Run3-Shell-0.52.tar.gz,1420145302
6587,Shell-Tools-0.02.tar.gz,1420145382
4633,XML-Compile-WSDL11-Recursive-0.001-TRIAL.tar.gz,1420146372
5727,urpmi-8.03.tgz,1420147141
2757,Log-Log4perl-Tiny-1.2.5_01.tar.gz,1420149064
2275,Mojolicious-Plugin-FormFieldsFromJSON-Date-0.03.tar.gz,1420150134
5267,Apache-Htaccess-1.5.tar.gz,1420150830
855,App-Benchmark-1.21.tar.gz,1420151525
2048,Mojolicious-5.71.tar.gz,1420152298
855,App-Benchmark-2.00.tar.gz,1420152461
384,Text-Balanced-Marpa-1.02.tgz,1420153305
4546,Acme-KMX-Test-0.011.tar.gz,1420153392
4441,Dist-Zilla-Plugin-Author-KENTNL-TravisCI-0.001000.tar.gz,1420153642
4546,Acme-KMX-Test-0.012.tar.gz,1420153729
5267,Apache-iTunes-0.12.tar.gz,1420153896
4546,Acme-KMX-Test-0.013.tar.gz,1420153984
4605,App-Charon-0.001000.tar.gz,1420155353
5267,Palm-Magellan-NavCompanion-0.54.tar.gz,1420155596
775,Inline-C-0.72.tar.gz,1420155990
4605,App-Charon-0.001001.tar.gz,1420156310
5267,Mac-iTunes-1.23.tar.gz,1420157381
