author_num,filename,date
1998,Calendar-List-0.27.tar.gz,1412129159
6491,Web-DataService-0.20-TRIAL.tar.gz,1412136047
5029,lib-with-preamble-0.001000.tar.gz,1412138628
5029,lib-with-preamble-0.001001.tar.gz,1412139630
5063,marc-moose-1.0.12.tar.gz,1412143724
6092,Catmandu-MODS-0.2.tar.gz,1412147012
6092,Catmandu-DBI-0.011.tar.gz,1412148615
4915,Digital-0.001.tar.gz,1412150673
5939,Dancer2-Plugin-Auth-YARBAC-0.001-TRIAL.tar.gz,1412152049
5939,Dancer2-Plugin-Auth-YARBAC-0.002-TRIAL.tar.gz,1412152289
6174,Catmandu-CrossRef-0.006.tar.gz,1412152376
5939,Dancer2-Plugin-Auth-YARBAC-0.002.tar.gz,1412153214
6444,OTRS-ForwardQueue-0.10.tar.gz,1412153834
5939,Dancer2-Plugin-Auth-YARBAC-0.003-TRIAL.tar.gz,1412154907
5939,Dancer2-Plugin-Auth-YARBAC-0.003.tar.gz,1412155071
5939,Dancer2-Plugin-Auth-YARBAC-0.004.tar.gz,1412156221
2365,Math-MPFR-3.23.tar.gz,1412158805
1221,Devel-Timer-0.06.tar.gz,1412160107
4606,Error-Pure-Output-JSON-0.07.tar.gz,1412161559
5939,Dancer2-Plugin-Auth-YARBAC-0.005.tar.gz,1412163237
4915,Digital-0.002.tar.gz,1412165066
6007,Test-DBIC-Versioned-0.02.tar.gz,1412165990
3710,RDF-aREF-0.12.tar.gz,1412167592
1221,Dwimmer-0.32.tar.gz,1412169195
6627,App-NetdiscoX-Web-Plugin-GraphLinkSwitch.tar.gz,1412169679
2144,perl-5.18.3.tar.gz,1412169799
709,Array-Compare-2.10.tar.gz,1412170976
4786,Finance-Bank-SuomenVerkkomaksut-0.010.tar.gz,1412171143
4441,Comment-Spell-Check-0.001002.tar.gz,1412171311
186,Net-LDNS-0.68.tar.gz,1412171478
3710,RDF-aREF-0.13.tar.gz,1412172624
5745,App-DBBrowser-0.042.tar.gz,1412173398
6076,App-Goto2-0.03.tar.gz,1412174093
5939,Dancer2-Plugin-Auth-YARBAC-0.006.tar.gz,1412176073
4856,Net-DNS-Native-0.08.tar.gz,1412177601
5307,Catalyst-Plugin-Moostash-v0.1.1.tar.gz,1412177692
5939,Dancer2-Plugin-Auth-YARBAC-0.007.tar.gz,1412177779
5063,marc-moose-1.0.13.tar.gz,1412181577
1397,WWW-Mechanize-PhantomJS-0.10.tar.gz,1412185545
3586,Thread-Cleanup-0.07.tar.gz,1412185790
5190,Couchbase-2.0.0_1.tar.gz,1412188751
6200,POD2-RU-5.18.0.1.13.tar.gz,1412191184
2751,OptArgs-0.1.15_1.tar.gz,1412192634
5297,Net-OpenNebula-0.1.0.tar.gz,1412194461
3553,Panda-Install-0.1.3.tar.gz,1412194786
3553,Panda-Install-0.1.4.tar.gz,1412195029
709,Array-Compare-2.11.tar.gz,1412195116
5297,Net-OpenNebula-0.2.0.tar.gz,1412195132
5297,Net-OpenNebula-0.2.tar.gz,1412195376
78,Template-Plugin-DateTime-Format-0.03.tar.gz,1412195463
3123,TAP-Formatter-JUnit-0.11.tar.gz,1412197293
4204,EBook-Tools-v0.5.3.tar.gz,1412199349
2751,OptArgs-0.1.16.tar.gz,1412199360
4043,Catalyst-Runtime-5.90074.tar.gz,1412199912
554,Crixa-0.06-TRIAL.tar.gz,1412201472
4204,EBook-Tools-v0.5.4.tar.gz,1412202545
6491,Web-DataService-0.21.tar.gz,1412202633
3956,Unexpected-0.31.1.tar.gz,1412203716
5939,Dancer2-Plugin-Auth-YARBAC-0.008-TRIAL.tar.gz,1412206229
5939,Dancer2-Plugin-Auth-YARBAC-0.008.tar.gz,1412206394
4560,MAD-Loader-3.001001.tar.gz,1412206789
376,POE-Test-Loops-1.359.tar.gz,1412206876
376,POE-1.365.tar.gz,1412207113
3586,re-engine-Plugin-0.10.tar.gz,1412207623
3956,Unexpected-0.32.1.tar.gz,1412210509
2144,perl-5.18.4.tar.gz,1412210938
6491,Dancer-Plugin-StreamData-0.9.tar.gz,1412214069
1047,ZMQx-Class-0.006.tar.gz,1412215368
1998,Data-FormValidator-Constraints-Words-0.09.tar.gz,1412215540
6416,WWW-Pusher-Client-0.01.tar.gz,1412216613
6012,Math-Shape-Vector-0.12.tar.gz,1412217385
3282,Nile-0.54.tar.gz,1412219067
6146,App-CharmKit-0.013.tar.gz,1412219153
5029,lib-with-preamble-0.001002.tar.gz,1412221035
3024,Perl-Lexer-0.10.tar.gz,1412222411
5642,sanity-1.03.tar.gz,1412222579
4441,Dist-Zilla-Util-ConfigDumper-0.003005.tar.gz,1412223350
4441,Dist-Zilla-Util-ConfigDumper-0.003006.tar.gz,1412224121
5029,Dist-Zilla-Plugin-MakeMaker-Awesome-0.28.tar.gz,1412224591
4606,Person-ID-CZ-RC-Generator-0.04.tar.gz,1412224985
2591,Test-Simple-1.301001_053.tar.gz,1412225379
5029,Dist-Zilla-Plugin-ModuleBuildTiny-Fallback-0.009.tar.gz,1412226148
5939,Dancer2-Plugin-Auth-YARBAC-0.009-TRIAL.tar.gz,1412227825
5939,Dancer2-Plugin-Auth-YARBAC-0.009.tar.gz,1412227913
6491,Web-DataService-0.22.tar.gz,1412230337
5616,DateTimeX-Mashup-Shiras-v0.31_1.tar.gz,1412230593
3099,Devel-Cover-Report-Coveralls-0.09.tar.gz,1412231362
6601,Dist-Zilla-Plugin-Precompute-0.02.tar.gz,1412232739
6092,Catmandu-DBI-0.012.tar.gz,1412233435
5492,Catalyst-ControllerRole-CatchErrors-0.03.tar.gz,1412235341
430,Template-Flute-0.0140.tar.gz,1412235961
2457,CPAN-Perl-Releases-1.94.tar.gz,1412236832
2457,Module-CoreList-5.20141002.tar.gz,1412236844
1293,App-Magpie-2.009.tar.gz,1412237241
430,Dancer-Template-TemplateFlute-0.0140.tar.gz,1412237431
4856,Net-DNS-Native-0.09.tar.gz,1412240393
6076,App-Goto2-0.04.tar.gz,1412240635
6444,OTRS-ForwardQueue-0.11.tar.gz,1412242841
5492,CatalystX-Resource-0.02.tar.gz,1412243083
5191,apache-session-ldap-0.3.tar.gz,1412244012
6444,OTRS-ForwardQueue-0.12.tar.gz,1412244935
6473,WebService-MyAffiliates-0.01.tar.gz,1412245705
2221,Sys-Virt-1.2.9.tar.gz,1412248289
4376,App-sslmaker-0.08.tar.gz,1412249220
4376,App-single-0.06.tar.gz,1412249387
4167,Git-Hooks-1.0.2.tar.gz,1412250837
2275,XML-LibXML-TreeDumper-0.02.tar.gz,1412251539
3710,RDF-aREF-0.14.tar.gz,1412252160
3710,Catmandu-RDF-0.17.tar.gz,1412252857
6540,Geo-Address-Formatter-1.0.0.tar.gz,1412255064
37,Log-Log4perl-Layout-JSON-0.001001.tar.gz,1412255911
6638,Bio-ViennaNGS-v0.09.tar.gz,1412256380
1326,CGI-Alert-2.09.tar.gz,1412257000
3586,re-engine-Hooks-0.06.tar.gz,1412257167
6601,DateTime-Format-Alami-0.01.tar.gz,1412258847
6540,Geo-Address-Formatter-1.1.0.tar.gz,1412259090
5616,DateTimeX-Mashup-Shiras-v0.32.2.tar.gz,1412259559
5307,Catalyst-Plugin-Moostash-v0.1.2.tar.gz,1412260633
2144,App-Addex-AddressBook-AppleScript-0.008.tar.gz,1412260952
6601,Dist-Zilla-Plugin-Precompute-0.03.tar.gz,1412262186
6473,WebService-MyAffiliates-0.02.tar.gz,1412262881
3168,App-MBUtiny-1.09.tar.gz,1412263124
3168,App-MonM-1.01.tar.gz,1412263674
4376,Mojo-Redis-1.00.tar.gz,1412263994
5190,Couchbase-2.0.0_2.tar.gz,1412265974
6094,ReverseProxy-FormFiller-0.5.tar.gz,1412270142
6638,Bio-ViennaNGS-AnnoC-v0.06.tar.gz,1412270610
3956,Unexpected-0.33.1.tar.gz,1412271155
3956,File-DataClass-0.48.3.tar.gz,1412271553
2457,ExtUtils-MakeMaker-6.99_16.tar.gz,1412275808
5745,App-DBBrowser-0.043.tar.gz,1412276428
4376,Mojolicious-Plugin-CGI-0.10.tar.gz,1412278332
5662,App-DuckPAN-0.155.tar.gz,1412278801
3956,File-DataClass-0.49.1.tar.gz,1412279968
2457,Devel-PatchPerl-1.26.tar.gz,1412281127
78,Search-Sitemap-2.13_01.tar.gz,1412282430
6146,App-CharmKit-0.014.tar.gz,1412282972
6299,Net-DNS-CloudFlare-DDNS-0.06_3-TRIAL.tar.gz,1412283606
6482,Mojolicious-Plugin-BootstrapHelpers-0.0185.tar.gz,1412284375
6638,Bio-ViennaNGS-SpliceJunc-v0.03.tar.gz,1412286733
1264,RDF-Trine-1.009_01.tar.gz,1412287126
3956,Data-Validation-0.16.1.tar.gz,1412287821
6638,Bio-ViennaNGS-SpliceJunc-v0.04.tar.gz,1412288373
4307,Tie-Moose-0.003.tar.gz,1412288615
5062,Geo-Address-Formatter-1.2.0.tar.gz,1412294988
